Date,Close,High,Low,Open,Volume
2022-05-20,6459.3955078125,6524.862354175465,6459.3955078125,6481.217789933488,86520200
2022-05-23,6437.5732421875,6524.862370895127,6415.750960010593,6503.04008871822,71603500
2022-05-24,6415.75048828125,6524.861891143177,6393.928207708866,6393.928207708866,108710800
2022-05-25,6437.5732421875,6503.04008871822,6415.750960010593,6459.395524364407,76747400
2022-05-27,6612.1513671875,6612.1513671875,6524.86224022793,6568.506803707714,84336900
2022-05-30,6612.1513671875,6633.973648927393,6524.86224022793,6612.1513671875,105411400
2022-05-31,6764.9072265625,6764.9072265625,6568.506694178428,6633.973538306452,286292700
2022-06-02,6612.1513671875,6699.440494147071,6568.506803707714,6655.795930667286,149226300
2022-06-03,6633.9736328125,6699.44047787315,6612.151351125617,6633.9736328125,80563100
2022-06-06,6503.04052734375,6612.151945587772,6481.218243694945,6590.3296619389685,81140300
2022-06-07,6437.5732421875,6524.862370895127,6372.10639565678,6372.10639565678,129242500
2022-06-08,6633.9736328125,6633.9736328125,6481.217661004318,6546.6845060649675,108910500
2022-06-09,6546.6845703125,6612.151416015626,6546.6845703125,6546.6845703125,107828300
2022-06-10,6415.75048828125,6503.039610570791,6415.75048828125,6459.395049426021,111768600
2022-06-13,6415.75048828125,6459.395049426021,6350.283646564095,6372.10592713648,85539500
2022-06-14,6459.3955078125,6459.3955078125,6328.461815086571,6372.1063793285475,80865100
2022-06-15,6393.9287109375,6437.573275517278,6372.10642864761,6372.10642864761,130367100
2022-06-16,6612.1513671875,6633.973648927393,6437.573113268359,6459.395395008251,132666300
2022-06-17,6546.6845703125,6590.329134114584,6481.217724609375,6481.217724609375,117839400
2022-06-20,6655.79638671875,6677.618669953893,6546.684970543032,6633.974103483606,88138700
2022-06-21,6677.6181640625,6677.6181640625,6590.329037734885,6633.973600898693,44295700
2022-06-22,6546.6845703125,6677.618261718751,6546.6845703125,6655.795979817709,53041800
2022-06-23,6568.5068359375,6612.151399631437,6503.0399903965945,6503.0399903965945,60443000
2022-06-24,6524.8623046875,6633.9737144648825,6524.8623046875,6633.9737144648825,57956600
2022-06-27,6415.75048828125,6546.684171715561,6415.75048828125,6524.861891143177,76354100
2022-06-28,6372.10693359375,6459.396069670377,6372.10693359375,6372.10693359375,146078100
2022-06-29,6350.28369140625,6459.39509503866,6350.28369140625,6393.928252859214,98517800
2022-06-30,6328.46240234375,6459.396107219827,6328.46240234375,6372.106970635776,101343900
2022-07-01,6328.46240234375,6393.929254781789,6328.46240234375,6372.106970635776,68738800
2022-07-04,6153.88330078125,6350.283831657248,6110.238738364362,6328.461550448804,102238600
2022-07-05,6328.46240234375,6393.929254781789,6197.528697467672,6197.528697467672,69172900
2022-07-06,6372.10693359375,6393.9292176129065,6262.995513497967,6372.10693359375,66801100
2022-07-07,6197.5283203125,6328.462017220511,6197.5283203125,6306.639734402509,86126800
2022-07-08,6241.1728515625,6262.995134260271,6175.706003469187,6219.350568864729,64312400
2022-07-11,6219.3505859375,6284.817434210526,6219.3505859375,6284.817434210526,36830800
2022-07-12,6262.99462890625,6328.461471717116,6241.172347969294,6262.99462890625,34269000
2022-07-13,6110.23876953125,6219.350176130022,6110.23876953125,6197.527894810268,71988200
2022-07-14,6132.0615234375,6197.528372442171,6110.2392404359425,6132.0615234375,83316300
2022-07-15,6110.23876953125,6197.527894810268,6110.23876953125,6197.527894810268,57419900
2022-07-18,6241.1728515625,6241.1728515625,6132.061438073645,6132.061438073645,60077700
2022-07-19,6262.99462890625,6262.99462890625,6197.527786095383,6197.527786095383,59641000
2022-07-20,6459.3955078125,6459.3955078125,6262.994968723607,6284.817250844595,105792900
2022-07-21,6459.3955078125,6459.3955078125,6328.461815086571,6459.3955078125,64337100
2022-07-22,6393.9287109375,6459.395557807167,6372.10642864761,6459.395557807167,38956500
2022-07-25,6372.10693359375,6437.5737856512205,6372.10693359375,6415.751501632064,31247600
2022-07-26,6372.10693359375,6437.5737856512205,6328.462365555437,6328.462365555437,44379900
2022-07-27,6393.9287109375,6415.750993227389,6350.2841463577215,6393.9287109375,58465500
2022-07-28,6415.75048828125,6503.039610570791,6393.928207708866,6437.572768853635,86909700
2022-07-29,6415.75048828125,6524.861891143177,6415.75048828125,6459.395049426021,131553000
2022-08-01,6546.6845703125,6546.6845703125,6415.75087890625,6415.75087890625,104841600
2022-08-02,6633.9736328125,6655.795914499384,6546.6845060649675,6633.9736328125,106466900
2022-08-03,6655.79638671875,6655.79638671875,6612.151820248463,6655.79638671875,60170600
2022-08-04,6808.552734375,6808.552734375,6677.619027944711,6699.441312349759,164221000
2022-08-05,6874.0185546875,6874.0185546875,6743.084867931548,6830.373992435516,118734200
2022-08-08,6874.0185546875,6917.663116939484,6764.90714905754,6874.0185546875,84328900
2022-08-09,6895.8408203125,6961.307663543314,6874.018539235562,6874.018539235562,92875800
2022-08-10,6895.8408203125,6895.8408203125,6743.084852773932,6808.551696004747,104376300
2022-08-11,6939.48583984375,6939.48583984375,6830.37442726759,6852.196709782823,73204700
2022-08-12,6917.6630859375,6961.307647993888,6852.196242852919,6917.6630859375,59381200
2022-08-15,6939.48583984375,6961.3081223589825,6895.841274813287,6939.48583984375,81411000
2022-08-16,6961.30810546875,6961.30810546875,6852.196693157328,6939.485823006466,83556700
2022-08-18,6983.13037109375,7004.952653503417,6874.01895904541,6895.841241455078,86136900
2022-08-19,6895.8408203125,7026.77450677413,6895.8408203125,7026.77450677413,58194900
2022-08-22,6983.13037109375,6983.13037109375,6830.3743942260735,6852.196676635742,97293300
2022-08-23,6895.8408203125,6983.129944620253,6895.8408203125,6983.129944620253,71671800
2022-08-24,6939.48583984375,7004.9526873894465,6895.841274813287,6939.48583984375,108892400
2022-08-25,7048.59716796875,7070.419450222524,6895.841192192338,6983.130321207431,99503500
2022-08-26,6983.13037109375,7092.24178314209,6983.13037109375,7004.952653503417,80472400
2022-08-29,7114.06396484375,7114.06396484375,6939.485708037769,6983.130272239264,57762100
2022-08-30,7135.88623046875,7223.1753586702025,7048.5971022672975,7070.419384317661,124467000
2022-08-31,7157.708984375,7179.531267863948,7026.775283441311,7048.59756693026,137659900
2022-09-01,7114.06396484375,7201.353093246741,7092.2416827430025,7114.06396484375,74960800
2022-09-02,7179.53076171875,7179.53076171875,7114.063915867211,7114.063915867211,71430600
2022-09-05,7223.17529296875,7244.997574820619,7157.708447413142,7179.530729265011,62906000
2022-09-06,7223.17529296875,7288.6421385243575,7201.35301111688,7244.997574820619,67079900
2022-09-07,7310.46533203125,7310.46533203125,7201.353909165112,7201.353909165112,117931700
2022-09-08,7288.6416015625,7419.575283027695,7288.6416015625,7332.286162050898,132777400
2022-09-09,7310.46533203125,7419.576754897388,7223.17619373834,7419.576754897388,91234600
2022-09-12,7310.46533203125,7354.109901177705,7266.820762884795,7266.820762884795,52395300
2022-09-13,7441.39794921875,7485.042511970766,7310.464260962702,7310.464260962702,124485200
2022-09-14,7419.576171875,7550.5098690257355,7310.46475758272,7310.46475758272,116642400
2022-09-15,7637.79833984375,7746.909744698662,7419.575530133929,7419.575530133929,190404800
2022-09-16,7375.93115234375,7615.976249017659,7375.93115234375,7594.1539675018485,363127600
2022-09-19,7550.5087890625,7637.797908011199,7375.930551165101,7397.7528309022755,102530600
2022-09-20,7463.220703125,7550.509834155701,7463.220703125,7463.220703125,89238400
2022-09-21,7397.75390625,7506.86532079646,7354.109340431416,7441.398472068584,90933700
2022-09-22,7397.75390625,7441.398472068584,7310.464774612831,7310.464774612831,61908500
2022-09-23,7310.46533203125,7397.754470324161,7310.46533203125,7310.46533203125,60567600
2022-09-26,7354.10888671875,7419.575731407641,7157.708352652077,7157.708352652077,106228200
2022-09-27,7244.9970703125,7375.9307523061,7244.9970703125,7310.4639113093,89567100
2022-09-28,7266.82080078125,7354.109939529373,7201.353946720157,7201.353946720157,89153400
2022-09-29,7310.46533203125,7375.932185750933,7266.820762884795,7266.820762884795,62643700
2022-09-30,7463.220703125,7485.042985882675,7223.17559279057,7310.464723821272,176524800
2022-10-03,7419.576171875,7441.398454733456,7375.9316061580885,7375.9316061580885,115079600
2022-10-04,7463.220703125,7528.687551398026,7441.398420367324,7441.398420367324,80524500
2022-10-05,7375.93115234375,7463.22027840699,7354.108870827939,7441.397996891179,63788000
2022-10-06,7354.10888671875,7419.575731407641,7354.10888671875,7397.753449844678,43967400
2022-10-07,7157.708984375,7310.464968797637,7157.708984375,7266.820401819741,112043400
2022-10-10,7244.9970703125,7310.4639113093,7092.241107986634,7114.0633883189,80238200
2022-10-11,7201.35400390625,7244.998573626894,7114.064864464962,7157.709434185606,64060000
2022-10-12,7266.82080078125,7266.82080078125,7135.887092659065,7157.709377346096,47569700
2022-10-13,7223.17529296875,7310.464420376227,7223.17529296875,7223.17529296875,62282800
2022-10-14,7201.35400390625,7288.643143347538,7201.35400390625,7244.998573626894,70642900
2022-10-17,7201.35400390625,7244.998573626894,7135.887149325284,7201.35400390625,56387500
2022-10-18,7244.9970703125,7397.753032638366,7201.352509647967,7223.174789980233,85665300
2022-10-19,7223.17529296875,7288.6421385243575,7179.530729265011,7201.35301111688,66753500
2022-10-20,7419.576171875,7419.576171875,7201.353343290441,7201.353343290441,91812300
2022-10-21,7550.5087890625,7615.9756282740245,7375.930551165101,7375.930551165101,122777800
2022-10-24,7768.7314453125,7768.7314453125,7615.975489927142,7637.797769267907,89416500
2022-10-25,7594.154296875,7746.910274110992,7594.154296875001,7703.265709186423,84696300
2022-10-26,7463.220703125,7550.509834155701,7463.220703125,7528.687551398026,98962100
2022-10-27,7594.154296875,7594.154296875001,7463.2206021012935,7463.2206021012935,77003400
2022-10-28,7637.79833984375,7637.79833984375,7550.509215959822,7550.509215959822,84980600
2022-10-31,7681.44384765625,7725.088414972479,7659.621563998136,7725.088414972479,138922800
2022-11-01,7681.44384765625,7856.0221169211645,7615.976996681907,7856.0221169211645,118118400
2022-11-02,7637.79833984375,7703.265182756697,7615.976058872769,7681.442901785715,68323600
2022-11-03,7681.44384765625,7703.266131314364,7594.154713023793,7594.154713023793,81856300
2022-11-04,7659.62109375,7681.443376068376,7572.331964476496,7659.62109375,84458300
2022-11-07,7725.08837890625,7725.08837890625,7572.332394012624,7615.976961125089,94794000
2022-11-08,7637.79833984375,7746.909744698662,7615.976058872769,7725.087463727679,42525500
2022-11-09,7746.91015625,7746.91015625,7572.331899207747,7572.331899207747,96599500
2022-11-10,7681.44384765625,7681.44384765625,7615.976996681907,7615.976996681907,89463000
2022-11-11,7725.08837890625,7790.555229574947,7703.266095350017,7768.732946018715,59597900
2022-11-14,7637.79833984375,7768.732025669643,7637.79833984375,7746.909744698662,49208200
2022-11-15,7681.44384765625,7725.088414972479,7637.799280340021,7659.621563998136,59092900
2022-11-16,7506.86572265625,7572.332574888717,7463.2211545012715,7528.688006733739,143424800
2022-11-17,7615.97607421875,7703.265198278564,7506.864669143983,7528.686950158936,72679800
2022-11-18,7703.26611328125,7768.732964102337,7615.976978853134,7615.976978853134,83556900
2022-11-21,7615.97607421875,7768.732041323424,7615.97607421875,7746.90976030847,35901000
2022-11-22,7768.7314453125,7812.376003994031,7725.086886630969,7768.7314453125,84684200
2022-11-23,7746.91015625,7834.199284771126,7746.91015625,7768.732438380282,84642100
2022-11-24,7856.02099609375,7856.02099609375,7812.37643500434,7834.198715549045,53520800
2022-11-25,7834.1982421875,7856.020521413649,7768.7314045090525,7856.020521413649,75048300
2022-11-28,7877.84423828125,7943.311087906855,7834.1996718641785,7899.666521489785,96209700
2022-11-29,7834.1982421875,7921.487359092096,7790.553683735202,7834.1982421875,91562100
2022-11-30,8117.88916015625,8205.178290910619,7725.088071761593,7746.910354450185,644359600
2022-12-01,7856.02099609375,8161.532923719618,7856.02099609375,8096.066082085504,155775400
2022-12-02,7799.0625,7864.784936797753,7799.0625,7799.0625,130982100
2022-12-05,7689.52490234375,7799.062294115028,7689.524902343749,7711.4323806980055,114656300
2022-12-06,7601.89453125,7667.616962355908,7514.26462310879,7645.709485320605,180553800
2022-12-07,7404.72900390625,7514.266415206638,7404.72900390625,7448.543968426406,229308700
2022-12-08,7448.5439453125,7514.2663918887865,7317.099052159926,7339.006534352022,172590100
2022-12-09,7514.26513671875,7536.1726152514575,7404.727744055211,7448.542701120627,90851300
2022-12-12,7623.80224609375,7623.80224609375,7426.634946625808,7470.449902063128,102851800
2022-12-13,7623.80224609375,7623.80224609375,7492.357379781789,7558.079812937769,104580200
2022-12-14,7558.0810546875,7623.803498641304,7470.451129415761,7536.173573369565,118164300
2022-12-15,7448.5439453125,7536.173874080882,7448.5439453125,7514.2663918887865,113255700
2022-12-16,7536.17333984375,7579.988301121911,7360.913494731104,7382.820975370185,181516700
2022-12-19,7579.98779296875,7623.80275130961,7536.172834627891,7579.98779296875,67482900
2022-12-20,7514.26513671875,7579.9875723168725,7492.357658186042,7492.357658186042,41243700
2022-12-21,7601.89453125,7623.802008285303,7514.26462310879,7536.172100144093,33617700
2022-12-22,7514.26513671875,7601.895050849581,7514.26513671875,7579.9875723168725,59591500
2022-12-23,7448.5439453125,7514.2663918887865,7448.5439453125,7470.451427504595,47393000
2022-12-26,7514.26513671875,7558.080093784165,7448.542701120627,7448.542701120627,20495900
2022-12-27,7536.17333984375,7579.988301121911,7514.265859204669,7536.17333984375,27193800
2022-12-28,7579.98779296875,7579.98779296875,7492.35787628703,7579.98779296875,40420200
2022-12-29,7514.26513671875,7536.1726152514575,7448.542701120627,7470.450179653334,47020900
2022-12-30,7492.357421875,7579.987333241959,7492.357421875,7514.26489971674,44681400
2023-01-02,7492.357421875,7536.17237755848,7448.54246619152,7514.26489971674,10653900
2023-01-03,7492.357421875,7536.17237755848,7470.44994403326,7492.357421875,27399100
2023-01-04,7317.0986328125,7514.265961241579,7317.0986328125,7470.4509993684505,90918800
2023-01-05,7229.46826171875,7339.005659623579,7141.838343394886,7317.098180042613,128838500
2023-01-06,7273.28271484375,7295.190192900509,7098.022890389684,7098.022890389684,69286600
2023-01-09,7404.72900390625,7404.72900390625,7295.191592605862,7295.191592605862,86916900
2023-01-10,7163.74462890625,7382.819388200019,7141.837152976873,7360.911912270642,101759100
2023-01-11,7119.9296875,7141.837163461539,7010.392307692307,7054.207259615385,96069100
2023-01-12,7163.74462890625,7251.374532623758,7119.929677047496,7141.837152976873,103804600
2023-01-13,7054.20751953125,7163.7449033749035,7032.300042762519,7141.837426606173,119748200
2023-01-16,7141.83837890625,7185.6533382860425,7054.208460146664,7054.208460146664,105710700
2023-01-17,7295.18994140625,7339.004896009291,7141.837600295608,7163.745077597128,88695900
2023-01-18,7273.28271484375,7295.190192900509,7163.745324559959,7185.652802616717,96814600
2023-01-19,7295.18994140625,7317.09741870777,7229.467509501689,7317.09741870777,66391800
2023-01-20,7273.28271484375,7295.190192900509,7229.467758730234,7251.375236786992,96859500
2023-01-24,7207.56005859375,7317.097445502469,7207.56005859375,7273.282490738981,42474500
2023-01-25,7185.6533203125,7273.283238852897,7185.6533203125,7273.283238852897,66124500
2023-01-26,7426.63525390625,7426.63525390625,7207.5604676553285,7207.5604676553285,77582300
2023-01-27,7623.80224609375,7755.247112405711,7492.357379781789,7623.80224609375,196804700
